timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-04-22,135.125,136.375,134.3906,136.1562,94.1587,6897400,0.0,1.0
1999-04-23,135.875,136.75,135.0,135.8125,93.921,4593100,0.0,1.0
1999-04-26,136.5,136.8125,135.4687,136.5937,94.4613,3606500,0.0,1.0
1999-04-27,137.125,137.5,135.8437,137.25,94.9151,5147200,0.0,1.0
1999-04-28,136.4375,137.25,135.0,135.375,93.6185,5544300,0.0,1.0
1999-04-29,135.5625,136.0625,133.8125,134.3437,92.9053,9824300,0.0,1.0
1999-04-30,135.0937,135.625,131.5,133.25,92.1489,10991900,0.0,1.0
1999-05-03,133.4375,135.8437,133.0937,135.6875,93.8346,10709700,0.0,1.0
1999-05-04,135.125,135.8125,133.125,133.75,92.4947,10509300,0.0,1.0
1999-05-05,133.9375,135.0625,131.8437,134.8125,93.2295,10032300,0.0,1.0
1999-05-06,134.4375,135.125,132.375,133.9843,92.6567,13507200,0.0,1.0
1999-05-07,134.5,135.125,133.4375,135.0,93.3591,8680700,0.0,1.0
1999-05-10,134.8437,135.7187,133.5312,134.3281,92.8945,5580100,0.0,1.0
1999-05-11,135.3125,136.875,134.7187,135.6875,93.8346,7000600,0.0,1.0
1999-05-12,135.75,137.2187,131.5,136.75,94.5694,13865800,0.0,1.0
1999-05-13,137.25,138.0,136.8125,137.3437,94.9799,4485700,0.0,1.0
1999-05-14,134.5625,135.875,133.5,133.7812,92.5163,8370100,0.0,1.0
1999-05-17,133.625,134.4843,132.375,134.1875,92.7973,6268100,0.0,1.0
1999-05-18,134.5312,134.9843,132.625,133.9375,92.6244,8218600,0.0,1.0
1999-05-19,134.4687,135.0,133.25,134.9062,93.2943,5052400,0.0,1.0
1999-05-20,135.125,135.5937,134.0625,134.0937,92.7324,4670400,0.0,1.0
1999-05-21,134.125,134.6875,132.5937,133.3437,92.2137,6418200,0.0,1.0
1999-05-24,133.8437,133.8437,130.3906,131.125,90.6794,7952000,0.0,1.0
1999-05-25,131.375,132.3437,128.4375,129.0,89.2099,15406400,0.0,1.0
1999-05-26,129.3125,131.0,128.0937,130.4375,90.204,12575900,0.0,1.0
1999-05-27,129.8437,130.2812,128.0,128.5625,88.9073,14515400,0.0,1.0
1999-05-28,129.0,130.75,128.5937,130.2031,90.0419,8748000,0.0,1.0
1999-06-01,130.125,130.1562,128.375,129.75,89.7285,6705300,0.0,1.0
1999-06-02,129.75,130.1875,128.0156,129.875,89.815,6981900,0.0,1.0
1999-06-03,130.6875,130.875,129.7812,130.5937,90.312,6076600,0.0,1.0
1999-06-04,131.4687,133.3593,130.9375,133.2187,92.1273,9787200,0.0,1.0
1999-06-07,133.4375,134.1875,132.9062,133.5625,92.365,5299100,0.0,1.0
1999-06-08,133.375,133.7968,131.5937,132.25,91.4574,4895700,0.0,1.0
1999-06-09,132.4062,133.0937,131.8125,132.125,91.3709,7409700,0.0,1.0
1999-06-10,131.4375,131.4687,129.5937,130.9062,90.5281,7040700,0.0,1.0
1999-06-11,131.2187,132.2187,129.0937,129.8125,89.7717,12824800,0.0,1.0
1999-06-14,130.6875,130.75,129.5468,129.9375,89.8582,6823500,0.0,1.0
1999-06-15,130.4687,131.6562,130.0781,130.8125,90.4633,5700900,0.0,1.0
1999-06-16,132.375,133.875,132.375,133.3125,92.1922,7865800,0.0,1.0
1999-06-17,132.875,135.5625,132.625,134.5625,93.0566,8162800,0.0,1.0
1999-06-18,134.0625,134.6875,133.375,134.3125,93.1638,2875100,0.405,1.0
1999-06-21,134.4687,135.25,133.6562,134.625,93.3805,4646400,0.0,1.0
1999-06-22,134.0,135.1875,133.5,133.6875,92.7302,5862400,0.0,1.0
1999-06-23,133.0,133.625,132.125,133.0312,92.275,9629200,0.0,1.0
1999-06-24,132.875,132.9375,130.6562,132.0312,91.5814,9176900,0.0,1.0
1999-06-25,132.5937,133.0156,131.25,131.7031,91.3538,4087000,0.0,1.0
1999-06-28,132.6875,133.625,132.5,133.3125,92.4701,5028900,0.0,1.0
1999-06-29,133.0,135.1875,132.7812,134.5625,93.3372,6956200,0.0,1.0
1999-06-30,134.625,137.5,133.8437,137.0,95.0279,16856100,0.0,1.0
1999-07-01,137.0,138.5,136.0625,138.0312,95.7432,9939500,0.0,1.0
1999-07-02,138.125,139.5,137.9062,139.4062,96.6969,3772800,0.0,1.0
1999-07-06,139.25,140.75,138.5937,139.375,96.6753,11221100,0.0,1.0
1999-07-07,139.0625,139.7187,138.5156,139.5625,96.8053,3230700,0.0,1.0
1999-07-08,139.0625,140.625,138.75,139.6718,96.8812,7101500,0.0,1.0
1999-07-09,140.0,140.5937,139.5625,140.5,97.4556,2976800,0.0,1.0
1999-07-12,140.9375,140.9375,139.5,139.875,97.0221,4436300,0.0,1.0
1999-07-13,139.375,139.9218,138.6562,139.375,96.6753,6477600,0.0,1.0
1999-07-14,140.0,140.2187,138.75,140.1562,97.2172,4382500,0.0,1.0
1999-07-15,140.7812,141.375,140.3125,141.0468,97.8349,3348600,0.0,1.0
1999-07-16,141.25,142.1562,140.75,141.8125,98.366,2281500,0.0,1.0
1999-07-19,142.1875,142.25,140.5625,140.875,97.7157,4287000,0.0,1.0
1999-07-20,140.125,140.4062,137.5312,137.9843,95.7107,7060100,0.0,1.0
1999-07-21,138.0937,138.9062,137.3125,137.8281,95.6023,4793700,0.0,1.0
1999-07-22,137.4375,138.0,135.4687,136.0156,94.3451,7804100,0.0,1.0
1999-07-23,136.6562,137.0,135.125,135.75,94.1609,4603000,0.0,1.0
1999-07-26,134.875,136.125,134.625,134.75,93.4672,4333400,0.0,1.0
1999-07-27,136.0,137.2031,135.375,135.875,94.2476,5908500,0.0,1.0
1999-07-28,136.25,137.3125,135.5937,136.3125,94.551,3955500,0.0,1.0
1999-07-29,134.9375,135.25,133.3125,134.4062,93.2288,7760600,0.0,1.0
1999-07-30,134.8125,135.3437,132.5625,132.75,92.08,5994300,0.0,1.0
1999-08-02,132.75,134.75,132.5,133.0625,92.2967,6065500,0.0,1.0
1999-08-03,133.7187,133.8437,131.375,132.4375,91.8632,5445400,0.0,1.0
1999-08-04,132.7187,133.875,130.4375,130.625,90.606,6497900,0.0,1.0
1999-08-05,130.875,131.9375,128.8437,131.8125,91.4297,10322000,0.0,1.0
1999-08-06,131.2187,132.0,129.5,130.375,90.4326,7537700,0.0,1.0
1999-08-09,130.5937,131.7968,129.75,130.0937,90.2375,5565900,0.0,1.0
1999-08-10,129.875,130.1562,127.0,128.6562,89.2404,9793300,0.0,1.0
1999-08-11,129.6875,130.5312,128.625,130.2187,90.3242,8003400,0.0,1.0
1999-08-12,130.6875,131.8125,129.9062,130.1406,90.27,7036800,0.0,1.0
1999-08-13,131.625,133.25,131.125,133.1562,92.3617,5857700,0.0,1.0
1999-08-16,133.125,133.9687,132.25,133.75,92.7736,3927000,0.0,1.0
1999-08-17,134.4375,134.8437,133.125,134.625,93.3805,4808000,0.0,1.0
1999-08-18,134.2031,134.375,133.25,133.6562,92.7085,4355500,0.0,1.0
1999-08-19,132.375,133.2343,131.6875,132.5625,91.9499,6448100,0.0,1.0
1999-08-20,133.0625,134.125,132.6875,133.9062,92.8819,3663700,0.0,1.0
1999-08-23,134.8125,136.5468,134.6562,136.4687,94.6594,5637800,0.0,1.0
1999-08-24,136.0625,137.9687,135.375,136.9687,95.0062,9279500,0.0,1.0
1999-08-25,137.1875,138.7812,136.1562,138.375,95.9817,6005300,0.0,1.0
1999-08-26,138.2812,138.4218,136.5,136.7187,94.8328,4322300,0.0,1.0
1999-08-27,136.875,137.0625,135.0625,135.0625,93.684,6247400,0.0,1.0
1999-08-30,135.3437,135.5,132.0,132.5625,91.9499,4652000,0.0,1.0
1999-08-31,132.9375,133.75,130.875,132.0625,91.6031,11453700,0.0,1.0
1999-09-01,132.9375,133.7343,132.3125,133.6875,92.7302,6863900,0.0,1.0
1999-09-02,132.125,132.6718,130.6562,132.1093,91.6356,10896300,0.0,1.0
1999-09-03,134.875,136.5,134.6875,135.9687,94.3126,9160800,0.0,1.0
1999-09-07,136.0625,136.625,135.2187,135.4687,93.9657,4560800,0.0,1.0
1999-09-08,134.8437,136.0625,134.0312,134.8125,93.5106,6159600,0.0,1.0
1999-09-09,134.75,135.25,133.6875,134.75,93.4672,6177800,0.0,1.0
1999-09-10,136.25,136.3593,134.9375,135.875,94.2476,2934500,0.0,1.0
1999-09-13,135.125,135.4687,134.5,134.9531,93.6081,2320500,0.0,1.0
1999-09-14,134.0625,134.5625,133.375,134.0625,92.9904,3736000,0.0,1.0
1999-09-15,135.4375,135.4375,131.875,131.9375,91.5164,6984500,0.0,1.0
1999-09-16,132.5,132.8125,130.3125,132.4531,91.874,15377600,0.0,1.0
1999-09-17,132.625,133.9375,132.1562,133.75,93.0318,8542300,0.3722,1.0
1999-09-20,133.9375,134.0,133.0937,133.5625,92.9014,2803900,0.0,1.0
1999-09-21,132.25,132.4687,130.1562,130.75,90.9451,9335200,0.0,1.0
1999-09-22,131.25,131.8437,129.75,130.6093,90.8472,13009100,0.0,1.0
1999-09-23,131.8125,131.8125,127.625,127.875,88.9453,12204100,0.0,1.0
1999-09-24,127.75,128.375,126.3125,127.75,88.8584,13792900,0.0,1.0
1999-09-27,128.75,129.75,128.2812,128.5937,89.4452,6970300,0.0,1.0
1999-09-28,127.9375,128.8125,125.5625,128.3437,89.2714,11063400,0.0,1.0
1999-09-29,128.4375,129.125,126.75,126.8125,88.2063,7580300,0.0,1.0
1999-09-30,127.4375,129.4375,126.9687,128.75,89.554,7498900,0.0,1.0
1999-10-01,127.9375,128.5625,126.625,128.4687,89.3583,11127100,0.0,1.0
1999-10-04,129.1875,130.875,128.75,130.75,90.9451,6341600,0.0,1.0
1999-10-05,130.7187,131.9687,128.6875,130.625,90.8581,11976000,0.0,1.0
1999-10-06,130.75,132.8125,130.6875,132.625,92.2493,10308200,0.0,1.0
1999-10-07,132.8593,133.0,131.5,131.875,91.7276,6535600,0.0,1.0
1999-10-08,131.75,133.875,131.2343,133.875,93.1187,9674300,0.0,1.0
1999-10-11,133.5937,134.125,133.3125,133.6562,92.9665,4282000,0.0,1.0
1999-10-12,133.125,133.3125,131.1875,131.5937,91.5319,8686100,0.0,1.0
1999-10-13,130.6875,131.3125,128.1875,128.1875,89.1627,10469300,0.0,1.0
1999-10-14,128.4843,129.1875,126.75,128.1562,89.1409,10562200,0.0,1.0
1999-10-15,126.0,126.75,124.5,124.875,86.8586,14238700,0.0,1.0
1999-10-18,124.9375,125.9375,123.4375,125.7812,87.489,9758800,0.0,1.0
1999-10-19,127.1875,128.25,125.9375,127.0,88.3367,14392900,0.0,1.0
1999-10-20,127.75,129.4687,127.125,128.25,89.2062,9759400,0.0,1.0
1999-10-21,127.2187,129.0,126.625,129.0,89.7278,9105400,0.0,1.0
1999-10-22,129.75,131.2187,129.5625,130.0937,90.4886,8309600,0.0,1.0
1999-10-25,129.3125,130.4687,128.75,129.4375,90.0322,8114300,0.0,1.0
1999-10-26,130.1875,130.6875,127.8125,127.8125,88.9019,6256300,0.0,1.0
1999-10-27,128.375,130.3125,128.25,130.125,90.5104,5433300,0.0,1.0
1999-10-28,132.4375,134.8593,132.1875,134.5625,93.5969,10509700,0.0,1.0
1999-10-29,135.8437,137.6875,135.7187,137.0,95.2924,10988600,0.0,1.0
1999-11-01,136.5,137.0,135.5625,135.5625,94.2925,4006500,0.0,1.0
1999-11-02,135.9687,137.25,134.5937,134.5937,93.6186,6516900,0.0,1.0
1999-11-03,136.0,136.375,135.125,135.5,94.249,7222300,0.0,1.0
1999-11-04,136.75,137.3593,135.7656,136.5312,94.9663,7907500,0.0,1.0
1999-11-05,138.625,139.1093,136.7812,137.875,95.901,7431500,0.0,1.0
1999-11-08,137.0,138.375,136.75,138.0,95.9879,4649200,0.0,1.0
1999-11-09,138.5,138.6875,136.2812,136.7031,95.0858,4533700,0.0,1.0
1999-11-10,136.25,138.3906,136.0781,137.7187,95.7923,6405600,0.0,1.0
1999-11-11,138.1875,138.5,137.4687,138.5,96.3357,4794100,0.0,1.0
1999-11-12,139.25,139.9843,137.125,139.75,97.2052,11802900,0.0,1.0
1999-11-15,139.8437,140.25,139.4062,140.0781,97.4334,2187500,0.0,1.0
1999-11-16,140.5625,143.0,140.0937,141.25,98.2485,7544800,0.0,1.0
1999-11-17,142.25,142.9375,141.3125,141.625,98.5094,9459000,0.0,1.0
1999-11-18,142.4375,143.0,141.625,142.625,99.2049,4491000,0.0,1.0
1999-11-19,142.4062,142.9687,142.0,142.5,99.118,4832100,0.0,1.0
1999-11-22,142.4375,143.0,141.5,142.4687,99.0962,4155400,0.0,1.0
1999-11-23,142.8437,142.8437,140.375,141.2187,98.2267,5918000,0.0,1.0
1999-11-24,140.75,142.4375,140.0,141.9687,98.7484,4459700,0.0,1.0
1999-11-26,142.4687,142.875,141.25,141.4375,98.3789,1693900,0.0,1.0
1999-11-29,140.875,141.9218,140.4375,140.9375,98.0312,7348600,0.0,1.0
1999-11-30,140.75,142.3125,139.0,139.2812,96.8791,7682000,0.0,1.0
1999-12-01,139.3125,140.5,139.0,140.4062,97.6616,6980200,0.0,1.0
1999-12-02,140.625,141.375,140.375,141.25,98.2485,6698300,0.0,1.0
1999-12-03,143.0312,145.3437,143.0312,143.8437,100.0526,10045400,0.0,1.0
1999-12-06,143.5312,143.7187,142.25,142.7812,99.3136,3138900,0.0,1.0
1999-12-07,143.2812,143.3125,141.375,141.625,98.5094,10714200,0.0,1.0
1999-12-08,141.3437,142.0625,140.5,140.7187,97.879,4611400,0.0,1.0
1999-12-09,141.8125,142.2187,139.375,141.4062,98.3572,6474700,0.0,1.0
1999-12-10,142.2812,142.8125,140.875,141.875,98.6832,5127300,0.0,1.0
1999-12-13,141.4375,142.7187,141.2812,142.125,98.8571,4210800,0.0,1.0
1999-12-14,141.625,142.4843,140.625,140.75,97.9007,5739000,0.0,1.0
1999-12-15,140.375,142.2031,140.0312,141.5,98.4224,6879100,0.0,1.0
1999-12-16,142.1875,142.6562,141.1562,142.125,98.8571,5854900,0.0,1.0
1999-12-17,143.0,143.3125,142.0625,142.6875,99.4901,4775400,0.3476,1.0
1999-12-20,142.5625,143.1875,141.0937,141.6562,98.7711,4608700,0.0,1.0
1999-12-21,141.5937,144.0625,141.3437,143.8125,100.2746,7981300,0.0,1.0
1999-12-22,143.625,144.1875,142.9687,144.1875,100.536,5377500,0.0,1.0
1999-12-23,145.0156,146.4843,145.0,146.4843,102.1375,5721700,0.0,1.0
1999-12-27,146.5,146.7812,145.0625,146.2812,101.9959,2691000,0.0,1.0
1999-12-28,145.875,146.5,145.4843,146.1875,101.9305,4084500,0.0,1.0
1999-12-29,146.3125,146.8125,145.3125,146.8125,102.3663,3001000,0.0,1.0
1999-12-30,147.125,147.5625,146.1875,146.6406,102.2465,3641300,0.0,1.0
1999-12-31,146.8437,147.5,146.25,146.875,102.4099,3172700,0.0,1.0
2000-01-03,148.25,148.25,143.875,145.4375,101.4076,8164300,0.0,1.0
2000-01-04,143.5312,144.0625,139.6406,139.75,97.4419,8089800,0.0,1.0
2000-01-05,139.9375,141.5312,137.25,140.0,97.6163,12177900,0.0,1.0
2000-01-06,139.625,141.5,137.75,137.75,96.0474,6227200,0.0,1.0
2000-01-07,140.3125,145.75,140.0625,145.75,101.6255,8066500,0.0,1.0
2000-01-10,146.25,146.9062,145.0312,146.25,101.9741,5741700,0.0,1.0
2000-01-11,145.8125,146.0937,143.5,144.5,100.7539,7503700,0.0,1.0
2000-01-12,144.5937,144.5937,142.875,143.0625,99.7516,6907700,0.0,1.0
2000-01-13,144.4687,145.75,143.2812,145.0,101.1025,5158300,0.0,1.0
2000-01-14,146.5312,147.4687,145.9687,146.9687,102.4752,7437300,0.0,1.0
2000-01-18,145.3437,146.625,145.1875,145.8125,101.6691,6488500,0.0,1.0
2000-01-19,145.3125,147.0,145.0,147.0,102.4971,6157900,0.0,1.0
2000-01-20,146.9687,146.9687,143.8125,144.75,100.9282,5800100,0.0,1.0
2000-01-21,145.5,145.5,144.0625,144.4375,100.7103,6244800,0.0,1.0
2000-01-24,145.6562,145.8437,139.4062,140.3437,97.8559,7896900,0.0,1.0
2000-01-25,140.5156,141.9375,139.0,141.9375,98.9672,9942500,0.0,1.0
2000-01-26,141.0,141.5468,140.0937,140.8125,98.1828,5158100,0.0,1.0
2000-01-27,141.8437,142.2187,138.125,140.25,97.7906,10922700,0.0,1.0
2000-01-28,139.4375,140.0625,135.5312,135.875,94.7401,11916200,0.0,1.0
2000-01-31,135.8125,139.6718,135.0,139.5625,97.3112,10768700,0.0,1.0
2000-02-01,139.75,141.6875,138.5312,140.9375,98.2699,8419900,0.0,1.0
2000-02-02,141.2812,142.25,140.375,141.0625,98.3571,6205900,0.0,1.0
2000-02-03,140.875,143.25,140.0,143.1875,99.8388,7997500,0.0,1.0
2000-02-04,143.1875,144.0,142.125,142.5937,99.4247,4925400,0.0,1.0
2000-02-07,142.5625,142.7812,141.4375,142.375,99.2722,5845800,0.0,1.0
2000-02-08,143.9687,144.5625,143.625,144.3125,100.6232,4936400,0.0,1.0
2000-02-09,144.4687,144.4687,141.2656,141.2812,98.5096,8511500,0.0,1.0
2000-02-10,141.625,142.5625,140.875,141.5625,98.7057,6690600,0.0,1.0
2000-02-11,141.8437,141.9375,138.0312,138.6875,96.7011,9849800,0.0,1.0
2000-02-14,139.7812,139.7812,138.3125,139.5,97.2676,8528800,0.0,1.0
2000-02-15,139.25,141.2187,137.7968,141.0781,98.368,11078300,0.0,1.0
2000-02-16,140.375,140.9375,138.7968,139.0,96.919,8845400,0.0,1.0
2000-02-17,140.4375,140.4375,138.2187,138.2812,96.4178,7584200,0.0,1.0
2000-02-18,138.875,138.875,134.625,135.3125,94.3479,9409200,0.0,1.0
2000-02-22,135.1875,136.3437,133.5312,134.9687,94.1081,16415400,0.0,1.0
2000-02-23,135.625,137.4687,134.5,136.5625,95.2194,12119000,0.0,1.0
2000-02-24,136.6875,137.0312,133.0937,133.8125,93.302,17375000,0.0,1.0
2000-02-25,135.1875,136.7187,133.125,133.3281,92.9642,10559900,0.0,1.0
2000-02-28,133.375,136.6875,132.7187,136.125,94.9144,13397800,0.0,1.0
2000-02-29,136.0625,137.4375,135.75,137.4375,95.8295,8242500,0.0,1.0
2000-03-01,137.625,139.0,137.2187,138.4375,96.5268,6868000,0.0,1.0
2000-03-02,138.6875,139.125,137.3437,138.5312,96.5921,7600200,0.0,1.0
2000-03-03,140.4375,141.7187,139.7187,141.125,98.4007,12770300,0.0,1.0
2000-03-06,140.8125,141.3437,138.75,139.75,97.4419,11967100,0.0,1.0
2000-03-07,140.0,140.1562,135.2187,137.0468,95.5571,20062000,0.0,1.0
2000-03-08,136.4687,137.8437,135.0312,136.875,95.4373,11808500,0.0,1.0
2000-03-09,137.25,140.875,136.125,140.875,98.2264,5500900,0.0,1.0
2000-03-10,140.1875,142.0,139.5312,140.125,97.7034,7924600,0.0,1.0
2000-03-13,136.6875,140.4687,135.6875,138.5937,96.6357,10540500,0.0,1.0
2000-03-14,139.2812,140.0937,136.1562,136.625,95.263,8263900,0.0,1.0
2000-03-15,136.875,140.4375,136.0625,139.8125,97.4855,10300800,0.0,1.0
2000-03-16,141.625,146.8437,140.875,146.3437,102.0395,25601400,0.0,1.0
2000-03-17,145.8125,148.0,145.4375,146.9375,102.712,10272900,0.3708,1.0
2000-03-20,146.875,147.3437,144.7812,146.1875,102.1878,12502300,0.0,1.0
2000-03-21,145.5312,149.75,144.5,149.1875,104.2848,13612600,0.0,1.0
2000-03-22,149.5625,150.8437,148.6875,150.0937,104.9183,8260000,0.0,1.0
2000-03-23,149.1562,153.4687,149.1562,152.6562,106.7095,11654500,0.0,1.0
2000-03-24,152.875,155.75,151.7187,153.5625,107.343,11462900,0.0,1.0
2000-03-27,153.375,153.7812,151.8125,151.9375,106.2071,8798600,0.0,1.0
2000-03-28,151.25,152.9843,150.5937,151.0625,105.5955,6334400,0.0,1.0
2000-03-29,151.5625,152.4843,149.6562,151.2187,105.7047,6747500,0.0,1.0
2000-03-30,150.1562,151.9218,147.125,148.6875,103.9353,9491900,0.0,1.0
2000-03-31,149.625,152.3125,148.4375,150.375,105.1149,9249100,0.0,1.0
2000-04-03,150.125,151.25,148.6875,151.25,105.7266,8508200,0.0,1.0
2000-04-04,151.75,153.0,141.3906,150.125,104.9402,19585500,0.0,1.0
2000-04-05,147.875,150.8125,147.625,149.1875,104.2848,8387200,0.0,1.0
2000-04-06,150.25,151.6875,149.0,150.4843,105.1913,6378500,0.0,1.0
2000-04-07,151.5625,152.125,150.5,151.4375,105.8576,6023600,0.0,1.0
2000-04-10,151.75,153.1093,150.3125,150.8437,105.4426,9624200,0.0,1.0
2000-04-11,150.0,151.625,148.375,150.4062,105.1367,9006400,0.0,1.0
2000-04-12,150.375,151.1562,146.1562,146.2812,102.2533,10779200,0.0,1.0
2000-04-13,147.4687,148.1562,143.7812,144.25,100.8334,12225800,0.0,1.0
2000-04-14,142.625,142.8125,133.5,136.0,95.0665,29604000,0.0,1.0
2000-04-17,135.1875,140.75,134.6875,140.75,98.3869,23918200,0.0,1.0
2000-04-18,140.5625,144.4687,139.7812,144.4687,100.9863,11069200,0.0,1.0
2000-04-19,144.5,145.125,142.5312,143.125,100.047,6553700,0.0,1.0
2000-04-20,143.5625,143.9375,142.375,143.8125,100.5276,8537600,0.0,1.0
2000-04-24,141.5,143.3125,140.5,142.25,99.4354,12893100,0.0,1.0
2000-04-25,144.625,148.1562,144.4375,148.1562,103.5639,14102000,0.0,1.0
2000-04-26,147.9687,148.75,146.0,146.4843,102.3952,7711100,0.0,1.0
2000-04-27,143.0,147.3437,143.0,146.0,102.0567,15595300,0.0,1.0
2000-04-28,147.0,147.8593,145.0625,145.0937,101.4232,8743400,0.0,1.0
2000-05-01,146.5625,148.4843,145.8437,147.0625,102.7994,7328300,0.0,1.0
2000-05-02,145.5,147.125,144.125,144.125,100.7461,9411900,0.0,1.0
2000-05-03,144.0,144.0,139.7812,140.75,98.3869,12630700,0.0,1.0
2000-05-04,142.0,142.3593,140.75,141.8125,99.1296,5963600,0.0,1.0
2000-05-05,141.0625,144.0,140.9375,143.5312,100.331,7862400,0.0,1.0
2000-05-08,142.75,143.375,141.8437,142.4531,99.5774,5064100,0.0,1.0
2000-05-09,143.0625,143.4062,140.2656,141.3125,98.7801,5620300,0.0,1.0
2000-05-10,140.5,140.9687,137.75,138.125,96.5519,10293900,0.0,1.0
2000-05-11,140.125,141.5,139.125,141.2812,98.7582,7091100,0.0,1.0
2000-05-12,141.8125,143.4687,141.625,142.8125,99.8286,5960800,0.0,1.0
2000-05-15,142.75,145.6093,142.0,145.2812,101.5543,4441300,0.0,1.0
2000-05-16,146.5625,147.7187,145.3125,146.6875,102.5373,8192200,0.0,1.0
2000-05-17,145.6875,146.1875,144.4687,145.1562,101.4669,5907200,0.0,1.0
2000-05-18,145.625,146.3125,143.375,143.375,100.2218,4325600,0.0,1.0
2000-05-19,142.5625,143.2343,140.4062,141.125,98.649,6518400,0.0,1.0
2000-05-22,141.25,141.4687,137.0,140.0625,97.9063,10839400,0.0,1.0
2000-05-23,140.4375,140.8125,137.5625,138.0,96.4646,7979200,0.0,1.0
2000-05-24,138.0,140.6875,136.5,140.25,98.0374,11081500,0.0,1.0
2000-05-25,140.6875,141.8125,137.7187,137.8437,96.3553,8278900,0.0,1.0
2000-05-26,138.8125,139.6875,137.3281,138.0,96.4646,4814000,0.0,1.0
2000-05-30,140.0,142.9375,139.4687,142.5,99.6101,5362700,0.0,1.0
2000-05-31,142.5625,144.0,142.0937,142.8125,99.8286,6056500,0.0,1.0
2000-06-01,143.6875,145.4375,143.0,145.3125,101.5761,8961600,0.0,1.0
2000-06-02,148.9375,149.0937,147.4843,147.8437,103.3455,8962200,0.0,1.0
2000-06-05,147.4687,148.2187,146.875,147.125,102.8431,6998100,0.0,1.0
2000-06-06,146.625,147.7812,145.9062,146.4687,102.3843,4858900,0.0,1.0
2000-06-07,146.625,148.0,146.0,147.4843,103.0943,4919500,0.0,1.0
2000-06-08,147.5,147.75,146.0625,146.9062,102.6902,5723100,0.0,1.0
2000-06-09,147.5,147.9687,145.625,146.5937,102.4717,3085300,0.0,1.0
2000-06-12,146.9687,146.9687,144.875,144.875,101.2703,3678900,0.0,1.0
2000-06-13,144.8125,147.75,144.625,147.5937,103.1707,6558700,0.0,1.0
2000-06-14,148.25,148.875,147.1875,147.8437,103.3455,6420500,0.0,1.0
2000-06-15,148.125,148.75,146.8437,148.1562,103.5639,5881200,0.0,1.0
2000-06-16,148.3125,148.3125,145.875,146.5937,102.7153,5567900,0.3484,1.0
2000-06-19,146.4687,149.1562,146.25,148.4687,104.029,5106900,0.0,1.0
2000-06-20,148.1875,148.875,147.0,147.9375,103.6568,6480000,0.0,1.0
2000-06-21,146.9375,148.4375,146.8906,147.875,103.613,3115000,0.0,1.0
2000-06-22,147.5625,147.6875,145.0,145.625,102.0365,7490500,0.0,1.0
2000-06-23,145.8125,146.125,143.875,144.375,101.1607,4863300,0.0,1.0
2000-06-26,145.375,146.25,144.875,146.2343,102.4634,5201300,0.0,1.0
2000-06-27,145.9843,146.7187,145.0156,145.1562,101.708,4159500,0.0,1.0
2000-06-28,145.625,146.9843,145.3125,145.5625,101.9927,5347700,0.0,1.0
2000-06-29,144.75,145.75,143.5156,144.1875,101.0293,6345700,0.0,1.0
2000-06-30,143.9375,145.5937,143.8906,145.2812,101.7956,7420200,0.0,1.0
2000-07-03,145.4375,147.4375,145.1875,147.2812,103.197,1436600,0.0,1.0
2000-07-05,146.375,146.6562,144.375,144.625,101.3358,2748200,0.0,1.0
2000-07-06,144.9375,146.4687,144.2187,145.75,102.1241,5963200,0.0,1.0
2000-07-07,146.6875,148.7812,146.25,148.0937,103.7663,3034800,0.0,1.0
2000-07-10,147.875,148.9062,147.5312,147.8437,103.5911,2816100,0.0,1.0
2000-07-11,147.4687,149.125,147.1562,148.1562,103.8101,5431600,0.0,1.0
2000-07-12,149.2812,150.125,148.6875,149.125,104.4889,5883000,0.0,1.0
2000-07-13,149.9843,150.375,149.1875,149.7812,104.9487,5356000,0.0,1.0
2000-07-14,150.4375,151.25,149.6718,151.25,105.9778,5341900,0.0,1.0
2000-07-17,150.9843,151.9843,150.6875,151.0,105.8027,4208300,0.0,1.0
2000-07-18,150.625,150.625,149.3437,149.7656,104.9377,4262100,0.0,1.0
2000-07-19,149.4687,149.9062,148.25,148.5625,104.0948,8506800,0.0,1.0
2000-07-20,149.0,150.625,148.8125,150.625,105.5399,4538900,0.0,1.0
2000-07-21,149.75,149.75,147.6875,147.6875,103.4817,5656900,0.0,1.0
2000-07-24,148.125,148.8593,146.5625,146.8437,102.8904,5628500,0.0,1.0
2000-07-25,147.75,147.8437,146.7812,147.3125,103.2189,4757100,0.0,1.0
2000-07-26,146.9687,147.1562,145.6406,145.875,102.2117,12062500,0.0,1.0
2000-07-27,145.9375,146.625,144.6875,145.375,101.8613,7652600,0.0,1.0
2000-07-28,145.7187,145.9062,141.5156,142.0937,99.5622,6229500,0.0,1.0
2000-07-31,142.9375,144.125,142.0625,143.0,100.1972,5265500,0.0,1.0
2000-08-01,143.625,144.7187,143.125,143.875,100.8103,3946600,0.0,1.0
2000-08-02,143.875,145.4062,143.625,144.5937,101.3139,7439800,0.0,1.0
2000-08-03,142.875,145.8125,142.625,145.5937,102.0146,4607100,0.0,1.0
2000-08-04,146.3125,146.7187,145.4062,146.375,102.562,3686600,0.0,1.0
2000-08-07,146.7187,148.4375,146.375,148.125,103.7882,4159800,0.0,1.0
2000-08-08,147.5,148.8125,147.5,148.6875,104.1823,3658700,0.0,1.0
